Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Sound Effect,se_02575.wav,wav,0.57,22050,16,1,-22.68,-0.04
Sound Effect,se_02576.wav,wav,0.26,22050,16,1,-20.08,-0.78
Sound Effect,se_02577.wav,wav,0.21,22050,16,1,-28.18,-6.26
Sound Effect,se_02578.wav,wav,0.39,22050,16,1,-23.81,-0.90
Sound Effect,se_02579.wav,wav,0.33,22050,16,1,-22.38,-0.88
Sound Effect,se_02580.wav,wav,0.37,22050,16,1,-27.42,-0.87
Sound Effect,se_02581.wav,wav,0.44,22050,16,1,-28.81,-2.19
Sound Effect,se_02582.wav,wav,0.38,22050,16,1,-23.09,-2.03
Sound Effect,se_02583.wav,wav,0.35,22050,16,1,-23.60,-1.03
Sound Effect,se_02584.wav,wav,0.41,22050,16,1,-23.75,-0.91
Sound Effect,se_02585.wav,wav,0.43,22050,16,1,-21.13,-0.69
Sound Effect,se_02586.wav,wav,0.40,22050,16,1,-20.60,-0.85
Sound Effect,se_02587.wav,wav,0.46,22050,16,1,-22.06,-0.79
Sound Effect,se_02588.wav,wav,0.67,22050,16,1,-24.75,-0.48
Sound Effect,se_02589.wav,wav,0.23,22050,16,1,-23.32,-2.09
Sound Effect,se_02590.wav,wav,0.24,22050,16,1,-24.84,-1.10
Sound Effect,se_02591.wav,wav,0.23,22050,16,1,-25.60,-1.20
Sound Effect,se_02592.wav,wav,0.22,22050,16,1,-24.87,-0.98
Sound Effect,se_02593.wav,wav,0.22,22050,16,1,-27.00,-1.23
Sound Effect,se_02594.wav,wav,0.35,22050,16,1,-25.25,-0.98
Sound Effect,se_02595.wav,wav,0.26,22050,16,1,-25.83,-1.94
Sound Effect,se_02596.wav,wav,0.29,22050,16,1,-26.09,-1.75
Sound Effect,se_02597.wav,wav,0.26,22050,16,1,-24.09,-3.52
Sound Effect,se_02598.wav,wav,0.23,22050,16,1,-27.31,-3.57
Sound Effect,se_02599.wav,wav,0.23,22050,16,1,-27.75,-3.25
Sound Effect,se_02600.wav,wav,0.26,22050,16,1,-29.03,-7.91
Sound Effect,se_02601.wav,wav,0.38,22050,16,1,-26.87,-3.15
Sound Effect,se_02602.wav,wav,0.23,22050,16,1,-23.28,-1.08
Sound Effect,se_02603.wav,wav,0.22,22050,16,1,-23.89,-3.64
Sound Effect,se_02604.wav,wav,0.26,22050,16,1,-24.60,-3.27
Sound Effect,se_02605.wav,wav,0.39,22050,16,1,-25.83,-4.08
Sound Effect,se_02606.wav,wav,0.34,22050,16,1,-29.71,-5.67
Sound Effect,se_02607.wav,wav,0.24,22050,16,1,-18.66,-0.81
Sound Effect,se_02608.wav,wav,0.26,22050,16,1,-17.78,-0.81
Sound Effect,se_02609.wav,wav,0.46,22050,16,1,-20.86,-0.85
Sound Effect,se_02610.wav,wav,0.31,22050,16,1,-21.42,-0.78
Sound Effect,se_02611.wav,wav,0.28,22050,16,1,-21.32,-3.71
Sound Effect,se_02612.wav,wav,0.15,22050,16,1,-18.41,-3.78
Sound Effect,se_02613.wav,wav,0.23,22050,16,1,-19.88,-0.91
Sound Effect,se_02614.wav,wav,0.18,22050,16,1,-22.60,-0.90
Sound Effect,se_02615.wav,wav,0.22,22050,16,1,-18.75,-0.92
Sound Effect,se_02616.wav,wav,0.23,22050,16,1,-19.81,-0.85
Sound Effect,se_02617.wav,wav,0.18,22050,16,1,-22.26,-1.42
Sound Effect,se_02618.wav,wav,0.17,22050,16,1,-23.20,-0.45
Sound Effect,se_02619.wav,wav,0.10,22050,16,1,-17.99,-0.90
Sound Effect,se_02620.wav,wav,0.10,22050,16,1,-19.60,-2.66
Sound Effect,se_02621.wav,wav,0.11,22050,16,1,-21.97,-2.51
Sound Effect,se_02622.wav,wav,0.12,22050,16,1,-22.96,-2.55
Sound Effect,se_02623.wav,wav,0.12,22050,16,1,-21.92,-2.55
Sound Effect,se_02624.wav,wav,0.14,22050,16,1,-25.51,-7.21
Sound Effect,se_02625.wav,wav,0.15,22050,16,1,-16.11,-1.86
Sound Effect,se_02626.wav,wav,0.10,22050,16,1,-18.31,-1.05
Sound Effect,se_02627.wav,wav,0.17,22050,16,1,-22.90,-2.34
Sound Effect,se_02628.wav,wav,0.18,22050,16,1,-24.07,-3.25
Sound Effect,se_02629.wav,wav,0.17,22050,16,1,-27.43,-1.06
Sound Effect,se_02630.wav,wav,0.19,22050,16,1,-24.85,-1.00
Sound Effect,se_02631.wav,wav,0.19,22050,16,1,-24.75,-0.39
Sound Effect,se_02632.wav,wav,0.22,22050,16,1,-28.36,-1.62
Sound Effect,se_02633.wav,wav,0.13,22050,16,1,-18.26,-0.84
Sound Effect,se_02634.wav,wav,1.00,22050,16,1,-23.14,-0.66
Sound Effect,se_02635.wav,wav,0.89,22050,16,1,-16.05,-0.50
Sound Effect,se_02636.wav,wav,0.66,22050,16,1,-16.92,-0.67
Sound Effect,se_02637.wav,wav,0.21,22050,16,1,-16.95,-0.48
Sound Effect,se_02638.wav,wav,0.40,22050,16,1,-19.00,-2.50
Sound Effect,se_02639.wav,wav,0.27,22050,16,1,-21.01,-2.49
Sound Effect,se_02640.wav,wav,0.29,22050,16,1,-20.24,-1.89
Sound Effect,se_02641.wav,wav,0.25,22050,16,1,-20.10,-2.09
Sound Effect,se_02642.wav,wav,0.26,22050,16,1,-17.77,-2.08
Sound Effect,se_02643.wav,wav,0.24,22050,16,1,-19.92,-2.21
Sound Effect,se_02644.wav,wav,0.25,22050,16,1,-22.31,-1.04
Sound Effect,se_02645.wav,wav,0.21,22050,16,1,-25.27,-1.92
Sound Effect,se_02646.wav,wav,0.47,22050,16,1,-21.28,-2.31
Sound Effect,se_02647.wav,wav,0.59,22050,16,1,-22.94,-1.72
Sound Effect,se_02648.wav,wav,0.19,22050,16,1,-20.43,-1.05
Sound Effect,se_02649.wav,wav,0.23,22050,16,1,-20.91,-1.07
Sound Effect,se_02650.wav,wav,0.33,22050,16,1,-22.94,-0.48
Sound Effect,se_02651.wav,wav,1.13,22050,16,1,-17.85,-5.32
Sound Effect,se_02652.wav,wav,1.13,22050,16,1,-18.16,-5.92
Sound Effect,se_02653.wav,wav,3.13,22050,16,1,-30.44,-17.97
Sound Effect,se_02654.wav,wav,3.13,22050,16,1,-28.92,-14.99
Sound Effect,se_02655.wav,wav,2.86,22050,16,1,-20.36,-3.15
Sound Effect,se_02656.wav,wav,0.33,22050,16,1,-23.59,-2.14
Sound Effect,se_02657.wav,wav,0.41,22050,16,1,-23.01,-2.55
Sound Effect,se_02658.wav,wav,0.27,22050,16,1,-20.77,-2.98
Sound Effect,se_02659.wav,wav,0.34,22050,16,1,-23.72,-1.54
Sound Effect,se_02660.wav,wav,0.50,22050,16,1,-24.57,-3.60
Sound Effect,se_02661.wav,wav,0.51,22050,16,1,-21.15,-1.75
Sound Effect,se_02662.wav,wav,0.25,22050,16,1,-19.70,-2.07
Sound Effect,se_02663.wav,wav,0.31,22050,16,1,-21.52,-1.45
Sound Effect,se_02664.wav,wav,0.28,22050,16,1,-19.55,-1.70
Sound Effect,se_02665.wav,wav,0.41,22050,16,1,-22.85,-1.32
Sound Effect,se_02666.wav,wav,0.38,22050,16,1,-23.09,-4.61
Sound Effect,se_02667.wav,wav,0.39,22050,16,1,-24.49,-3.06
Sound Effect,se_02668.wav,wav,0.61,22050,16,1,-22.44,-2.82
Sound Effect,se_02669.wav,wav,0.49,22050,16,1,-24.41,-4.69
Sound Effect,se_02670.wav,wav,0.29,22050,16,1,-22.33,-4.52
Sound Effect,se_02671.wav,wav,0.29,22050,16,1,-19.15,-3.22
Sound Effect,se_02672.wav,wav,0.41,22050,16,1,-21.59,-3.16
Sound Effect,se_02673.wav,wav,0.32,22050,16,1,-22.54,-3.18
Sound Effect,se_02674.wav,wav,0.23,22050,16,1,-21.73,-6.21
Sound Effect,se_02675.wav,wav,0.57,22050,16,1,-21.21,-1.83
Sound Effect,se_02676.wav,wav,0.62,22050,16,1,-22.25,-3.22
Sound Effect,se_02677.wav,wav,0.22,22050,16,1,-22.83,-3.58
Sound Effect,se_02678.wav,wav,0.23,22050,16,1,-22.69,-1.47
Sound Effect,se_02679.wav,wav,0.29,22050,16,1,-27.96,-0.94
Sound Effect,se_02680.wav,wav,0.33,22050,16,1,-25.29,-0.97
Sound Effect,se_02681.wav,wav,0.39,22050,16,1,-25.59,-1.35
Sound Effect,se_02682.wav,wav,0.18,22050,16,1,-22.27,-2.03
Sound Effect,se_02683.wav,wav,0.32,22050,16,1,-26.39,-2.07
Sound Effect,se_02684.wav,wav,0.32,22050,16,1,-25.00,-0.99
Sound Effect,se_02685.wav,wav,0.37,22050,16,1,-28.27,-1.07
Sound Effect,se_02686.wav,wav,0.91,22050,16,1,-21.41,-0.01
Sound Effect,se_02687.wav,wav,0.42,22050,16,1,-18.06,-0.27
Sound Effect,se_02688.wav,wav,0.62,22050,16,1,-22.03,-0.38
Sound Effect,se_02689.wav,wav,0.37,22050,16,1,-21.03,-0.33
Sound Effect,se_02690.wav,wav,0.52,22050,16,1,-25.58,-1.00
Sound Effect,se_02691.wav,wav,0.18,22050,16,1,-24.47,-1.06
Sound Effect,se_02692.wav,wav,0.24,22050,16,1,-24.79,-2.06
Sound Effect,se_02693.wav,wav,0.26,22050,16,1,-23.24,-3.26
Sound Effect,se_02694.wav,wav,0.33,22050,16,1,-26.96,-0.91
Sound Effect,se_02695.wav,wav,0.12,22050,16,1,-24.11,-3.33
Sound Effect,se_02696.wav,wav,0.22,22050,16,1,-20.18,-0.91
Sound Effect,se_02697.wav,wav,0.21,22050,16,1,-21.22,-0.94
Sound Effect,se_02698.wav,wav,0.29,22050,16,1,-22.28,-1.09
Sound Effect,se_02699.wav,wav,0.09,22050,16,1,-21.00,-0.75
Sound Effect,se_02700.wav,wav,0.26,22050,16,1,-22.41,-1.04
Sound Effect,se_02701.wav,wav,0.18,22050,16,1,-24.05,-1.27
Sound Effect,se_02702.wav,wav,0.20,22050,16,1,-23.90,-1.04
Sound Effect,se_02703.wav,wav,0.40,22050,16,1,-27.39,-5.16
Sound Effect,se_02704.wav,wav,0.50,22050,16,1,-25.74,-3.48
Sound Effect,se_02705.wav,wav,0.15,22050,16,1,-19.69,-0.97
Sound Effect,se_02706.wav,wav,0.16,22050,16,1,-18.79,-1.14
Sound Effect,se_02707.wav,wav,0.35,22050,16,1,-24.13,-0.39
Sound Effect,se_02708.wav,wav,0.32,22050,16,1,-24.72,-2.01
Sound Effect,se_02709.wav,wav,0.35,22050,16,1,-24.39,-2.50
Sound Effect,se_02710.wav,wav,0.25,22050,16,1,-23.80,-2.70
Sound Effect,se_02711.wav,wav,0.22,22050,16,1,-21.98,-2.71
Sound Effect,se_02712.wav,wav,0.27,22050,16,1,-20.93,-3.72
Sound Effect,se_02713.wav,wav,0.11,22050,16,1,-21.92,-1.47
Sound Effect,se_02714.wav,wav,0.16,22050,16,1,-23.84,-1.67
Sound Effect,se_02715.wav,wav,0.18,22050,16,1,-28.50,-2.07
Sound Effect,se_02716.wav,wav,0.20,22050,16,1,-25.07,-2.68
Sound Effect,se_02717.wav,wav,0.20,22050,16,1,-26.39,-1.17
Sound Effect,se_02718.wav,wav,0.14,22050,16,1,-22.97,-1.16
Sound Effect,se_02719.wav,wav,0.16,22050,16,1,-26.75,-1.16
Sound Effect,se_02720.wav,wav,0.22,22050,16,1,-18.75,-0.92
Sound Effect,se_02721.wav,wav,0.23,22050,16,1,-19.81,-0.85
Sound Effect,se_02722.wav,wav,0.14,22050,16,1,-24.47,-2.34
Sound Effect,se_02723.wav,wav,0.20,22050,16,1,-22.91,-3.88
Sound Effect,se_02724.wav,wav,0.21,22050,16,1,-21.38,-1.94
Sound Effect,se_02725.wav,wav,0.25,22050,16,1,-21.62,-2.07
Sound Effect,se_02726.wav,wav,0.41,22050,16,1,-24.67,-2.50
Sound Effect,se_02727.wav,wav,0.49,22050,16,1,-27.14,-2.50
Sound Effect,se_02728.wav,wav,0.42,22050,16,1,-25.50,-4.08
Sound Effect,se_02729.wav,wav,0.45,22050,16,1,-27.38,-4.81
Sound Effect,se_02730.wav,wav,0.25,22050,16,1,-20.76,-4.95
Sound Effect,se_02731.wav,wav,0.31,22050,16,1,-20.82,-5.54
Sound Effect,se_02732.wav,wav,0.53,22050,16,1,-17.62,-0.35
Sound Effect,se_02733.wav,wav,0.18,22050,16,1,-22.81,-2.26
Sound Effect,se_02734.wav,wav,0.37,22050,16,1,-29.06,-6.02
Sound Effect,se_02735.wav,wav,0.94,22050,16,1,-12.09,-0.83
Sound Effect,se_02736.wav,wav,1.99,22050,16,1,-16.13,-2.94
Sound Effect,se_02737.wav,wav,1.54,22050,16,1,-9.26,-0.29
Sound Effect,se_02738.wav,wav,2.32,22050,16,1,-13.95,-1.63
Sound Effect,se_02739.wav,wav,1.68,22050,16,1,-9.18,-0.08
Sound Effect,se_02740.wav,wav,1.35,22050,16,1,-8.91,-0.01
Sound Effect,se_02741.wav,wav,1.79,22050,16,1,-5.11,-0.53
Sound Effect,se_02742.wav,wav,1.86,22050,16,1,-10.61,-0.65
Sound Effect,se_02743.wav,wav,1.47,22050,16,1,-8.57,-0.27
Sound Effect,se_02744.wav,wav,1.50,22050,16,1,-10.40,-0.04
Sound Effect,se_02745.wav,wav,1.04,22050,16,1,-13.04,-0.01
Sound Effect,se_02746.wav,wav,1.18,22050,16,1,-11.11,-0.27
Sound Effect,se_02747.wav,wav,0.84,22050,16,1,-12.10,-0.30
Sound Effect,se_02748.wav,wav,2.20,22050,16,1,-12.34,-0.01
Sound Effect,se_02749.wav,wav,0.50,22050,16,1,-14.55,0.00
Sound Effect,se_02750.wav,wav,5.82,22050,16,1,-20.93,-7.49
Sound Effect,se_02751.wav,wav,5.82,22050,16,1,-20.54,-7.15
Sound Effect,se_02752.wav,wav,9.79,22050,16,1,-23.47,-2.50
Sound Effect,se_02753.wav,wav,0.21,22050,16,1,-15.23,-1.90
Sound Effect,se_02754.wav,wav,1.41,22050,16,1,-23.79,-6.80
Sound Effect,se_02755.wav,wav,1.41,22050,16,1,-21.61,-4.59
Sound Effect,se_02756.wav,wav,1.89,22050,16,1,-20.55,-7.54
Sound Effect,se_02757.wav,wav,1.89,22050,16,1,-19.16,-6.03
Sound Effect,se_02758.wav,wav,0.30,22050,16,1,-17.78,-2.50
Sound Effect,se_02759.wav,wav,3.64,22050,16,1,-22.36,-3.34
Sound Effect,se_02760.wav,wav,0.22,22050,16,1,-6.68,-0.28
Sound Effect,se_02761.wav,wav,0.68,22050,16,1,-13.88,-0.45
Sound Effect,se_02762.wav,wav,0.26,22050,16,1,-20.08,-0.78
Sound Effect,se_02763.wav,wav,0.21,22050,16,1,-28.18,-6.26
Sound Effect,se_02764.wav,wav,0.39,22050,16,1,-23.81,-0.90
Sound Effect,se_02765.wav,wav,0.33,22050,16,1,-22.38,-0.88
Sound Effect,se_02766.wav,wav,0.37,22050,16,1,-27.42,-0.87
Sound Effect,se_02767.wav,wav,0.44,22050,16,1,-28.81,-2.19
Sound Effect,se_02768.wav,wav,0.38,22050,16,1,-23.09,-2.03
Sound Effect,se_02769.wav,wav,0.24,22050,16,1,-24.84,-1.10
Sound Effect,se_02770.wav,wav,0.23,22050,16,1,-25.60,-1.20
Sound Effect,se_02771.wav,wav,0.22,22050,16,1,-24.87,-0.98
Sound Effect,se_02772.wav,wav,0.22,22050,16,1,-27.00,-1.23
Sound Effect,se_02773.wav,wav,0.35,22050,16,1,-25.25,-0.98
Sound Effect,se_02774.wav,wav,0.26,22050,16,1,-25.83,-1.94
Sound Effect,se_02775.wav,wav,0.29,22050,16,1,-26.09,-1.75
Sound Effect,se_02776.wav,wav,0.23,22050,16,1,-19.88,-0.91
Sound Effect,se_02777.wav,wav,0.18,22050,16,1,-22.60,-0.90
Sound Effect,se_02778.wav,wav,0.22,22050,16,1,-18.75,-0.92
Sound Effect,se_02779.wav,wav,0.23,22050,16,1,-19.81,-0.85
Sound Effect,se_02780.wav,wav,0.33,22050,16,1,-22.21,-2.11
Sound Effect,se_02781.wav,wav,0.30,22050,16,1,-24.24,-2.31
Sound Effect,se_02782.wav,wav,0.36,22050,16,1,-27.28,-0.45
Sound Effect,se_02783.wav,wav,0.38,22050,16,1,-24.27,-0.53
Sound Effect,se_02784.wav,wav,0.31,22050,16,1,-23.32,-0.53
Sound Effect,se_02785.wav,wav,0.33,22050,16,1,-26.03,-0.59
Sound Effect,se_02786.wav,wav,1.24,22050,16,1,-24.25,-0.35
Sound Effect,se_02787.wav,wav,0.25,22050,16,1,-20.77,-0.29
Sound Effect,se_02788.wav,wav,0.55,22050,16,1,-25.06,-0.97
Sound Effect,se_02789.wav,wav,0.27,22050,16,1,-21.28,-0.31
Sound Effect,se_02790.wav,wav,0.44,22050,16,1,-25.12,-0.53
Sound Effect,se_02791.wav,wav,0.21,22050,16,1,-16.95,-0.48
Sound Effect,se_02792.wav,wav,0.26,22050,16,1,-24.09,-3.52
Sound Effect,se_02793.wav,wav,0.23,22050,16,1,-27.31,-3.57
Sound Effect,se_02794.wav,wav,0.23,22050,16,1,-27.75,-3.25
Sound Effect,se_02795.wav,wav,0.26,22050,16,1,-29.03,-7.91
Sound Effect,se_02796.wav,wav,0.38,22050,16,1,-26.87,-3.15
Sound Effect,se_02797.wav,wav,0.23,22050,16,1,-23.28,-1.08
Sound Effect,se_02798.wav,wav,0.22,22050,16,1,-23.89,-3.64
Sound Effect,se_02799.wav,wav,0.26,22050,16,1,-24.60,-3.27
Sound Effect,se_02800.wav,wav,0.39,22050,16,1,-25.83,-4.08
Sound Effect,se_02801.wav,wav,0.34,22050,16,1,-29.71,-5.67
Sound Effect,se_02802.wav,wav,0.10,22050,16,1,-17.99,-0.90
Sound Effect,se_02803.wav,wav,0.10,22050,16,1,-19.60,-2.66
Sound Effect,se_02804.wav,wav,0.11,22050,16,1,-21.97,-2.51
Sound Effect,se_02805.wav,wav,0.12,22050,16,1,-22.96,-2.55
Sound Effect,se_02806.wav,wav,0.12,22050,16,1,-21.92,-2.55
Sound Effect,se_02807.wav,wav,0.14,22050,16,1,-25.51,-7.21
Sound Effect,se_02808.wav,wav,0.15,22050,16,1,-16.11,-1.86
Sound Effect,se_02809.wav,wav,0.10,22050,16,1,-18.31,-1.05
Sound Effect,se_02810.wav,wav,0.17,22050,16,1,-22.90,-2.34
Sound Effect,se_02811.wav,wav,0.18,22050,16,1,-24.07,-3.25
Sound Effect,se_02812.wav,wav,5.25,22050,16,1,-30.82,-13.76
Sound Effect,se_02813.wav,wav,5.25,22050,16,1,-28.14,-12.38
Sound Effect,se_02814.wav,wav,3.40,22050,16,1,-18.15,-0.65
Sound Effect,se_04407.wav,wav,0.21,22050,16,1,-25.63,-0.94
Sound Effect,se_04408.wav,wav,0.26,22050,16,1,-24.43,-0.95
Sound Effect,se_04409.wav,wav,0.35,22050,16,1,-27.90,-0.98
Sound Effect,se_04410.wav,wav,0.38,22050,16,1,-23.95,-3.76
Sound Effect,se_04411.wav,wav,0.45,22050,16,1,-22.57,-1.96
Sound Effect,se_04412.wav,wav,0.51,22050,16,1,-25.48,-1.99
Sound Effect,se_04413.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_04414.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_04415.wav,wav,0.30,22050,16,1,-21.41,-3.17
Sound Effect,se_04416.wav,wav,0.39,22050,16,1,-23.43,-3.29
Sound Effect,se_04417.wav,wav,0.31,22050,16,1,-26.57,-3.11
Sound Effect,se_04418.wav,wav,0.36,22050,16,1,-27.69,-3.08
Sound Effect,se_04419.wav,wav,0.69,22050,16,1,-19.06,-0.81
Sound Effect,se_04420.wav,wav,0.41,22050,16,1,-12.84,-0.12
Sound Effect,se_04421.wav,wav,1.38,22050,16,1,-14.45,-0.18
Sound Effect,se_04422.wav,wav,0.38,22050,16,1,-23.95,-3.76
Sound Effect,se_04423.wav,wav,0.45,22050,16,1,-22.57,-1.96
Sound Effect,se_04424.wav,wav,0.51,22050,16,1,-25.48,-1.99
Sound Effect,se_04425.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_04426.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_04427.wav,wav,0.30,22050,16,1,-21.41,-3.17
Sound Effect,se_04428.wav,wav,0.39,22050,16,1,-23.43,-3.29
Sound Effect,se_04429.wav,wav,0.31,22050,16,1,-26.57,-3.11
Sound Effect,se_04430.wav,wav,0.36,22050,16,1,-27.69,-3.08
Sound Effect,se_04431.wav,wav,1.35,22050,16,1,-21.43,-0.85
Sound Effect,se_04432.wav,wav,4.59,22050,16,1,-14.85,-3.12
Sound Effect,se_04433.wav,wav,0.69,22050,16,1,-8.82,0.00
Sound Effect,se_04434.wav,wav,2.22,22050,16,1,-11.55,-0.10
Sound Effect,se_04435.wav,wav,3.66,22050,16,1,-21.95,-1.16
Sound Effect,se_04436.wav,wav,2.22,22050,16,1,-11.55,-0.10
Sound Effect,se_04437.wav,wav,3.66,22050,16,1,-21.95,-1.16
Sound Effect,se_04438.wav,wav,0.69,22050,16,1,-19.06,-0.81
Sound Effect,se_04439.wav,wav,0.41,22050,16,1,-12.84,-0.12
Sound Effect,se_04440.wav,wav,1.38,22050,16,1,-14.45,-0.18
Sound Effect,se_04441.wav,wav,0.38,22050,16,1,-23.95,-3.76
Sound Effect,se_04442.wav,wav,0.45,22050,16,1,-22.57,-1.96
Sound Effect,se_04443.wav,wav,0.51,22050,16,1,-25.48,-1.99
Sound Effect,se_04444.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_04445.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_04446.wav,wav,0.30,22050,16,1,-21.41,-3.17
Sound Effect,se_04447.wav,wav,0.39,22050,16,1,-23.43,-3.29
Sound Effect,se_04448.wav,wav,0.31,22050,16,1,-26.57,-3.11
Sound Effect,se_04449.wav,wav,0.36,22050,16,1,-27.69,-3.08
Sound Effect,se_04450.wav,wav,2.91,22050,16,1,-14.48,-1.12
Sound Effect,se_04451.wav,wav,2.91,22050,16,1,-15.56,-4.30
Sound Effect,se_04452.wav,wav,3.66,22050,16,1,-21.95,-1.16
Sound Effect,se_04453.wav,wav,1.23,22050,16,1,-10.42,0.00
Sound Effect,se_04454.wav,wav,2.49,22050,16,1,-24.59,-0.01
Sound Effect,se_04455.wav,wav,1.07,22050,16,1,-21.49,-1.02
Sound Effect,se_04456.wav,wav,2.91,22050,16,1,-14.48,-1.12
Sound Effect,se_04457.wav,wav,2.91,22050,16,1,-15.56,-4.30
Sound Effect,se_04458.wav,wav,3.66,22050,16,1,-21.95,-1.16
Sound Effect,se_04459.wav,wav,1.23,22050,16,1,-10.42,0.00
Sound Effect,se_04460.wav,wav,2.49,22050,16,1,-24.59,-0.01
Sound Effect,se_04461.wav,wav,1.07,22050,16,1,-21.49,-1.02
Sound Effect,se_04462.wav,wav,2.91,22050,16,1,-14.48,-1.12
Sound Effect,se_04463.wav,wav,2.91,22050,16,1,-15.56,-4.30
Sound Effect,se_04464.wav,wav,2.25,22050,16,1,-21.06,-2.50
Sound Effect,se_04465.wav,wav,3.66,22050,16,1,-21.95,-1.16
Sound Effect,se_04466.wav,wav,1.23,22050,16,1,-10.42,0.00
Sound Effect,se_04467.wav,wav,0.38,22050,16,1,-23.95,-3.76
Sound Effect,se_04468.wav,wav,2.91,22050,16,1,-14.48,-1.12
Sound Effect,se_04469.wav,wav,2.91,22050,16,1,-15.56,-4.30
Sound Effect,se_04470.wav,wav,2.25,22050,16,1,-21.06,-2.50
Sound Effect,se_04471.wav,wav,3.66,22050,16,1,-21.95,-1.16
Sound Effect,se_04472.wav,wav,1.23,22050,16,1,-10.42,0.00
Sound Effect,se_04473.wav,wav,0.38,22050,16,1,-23.95,-3.76
Sound Effect,se_04474.wav,wav,2.91,22050,16,1,-14.48,-1.12
Sound Effect,se_04475.wav,wav,2.91,22050,16,1,-15.56,-4.30
Sound Effect,se_04476.wav,wav,2.25,22050,16,1,-21.06,-2.50
Sound Effect,se_04477.wav,wav,3.66,22050,16,1,-21.95,-1.16
Sound Effect,se_04478.wav,wav,1.23,22050,16,1,-10.42,0.00
Sound Effect,se_04479.wav,wav,0.38,22050,16,1,-23.95,-3.76
Sound Effect,se_04480.wav,wav,5.74,22050,16,1,-8.33,-0.41
Sound Effect,se_04481.wav,wav,2.91,22050,16,1,-14.48,-1.12
Sound Effect,se_04482.wav,wav,2.91,22050,16,1,-15.56,-4.30
Sound Effect,se_04483.wav,wav,3.66,22050,16,1,-21.95,-1.16
Sound Effect,se_04484.wav,wav,1.23,22050,16,1,-10.42,0.00
Sound Effect,se_04485.wav,wav,2.49,22050,16,1,-24.59,-0.01
Sound Effect,se_04486.wav,wav,1.07,22050,16,1,-21.49,-1.02
Sound Effect,se_04487.wav,wav,1.35,22050,16,1,-21.43,-0.85
Sound Effect,se_04488.wav,wav,4.59,22050,16,1,-14.85,-3.12
Sound Effect,se_04489.wav,wav,0.69,22050,16,1,-8.82,0.00
Sound Effect,se_04490.wav,wav,1.35,22050,16,1,-21.43,-0.85
Sound Effect,se_04491.wav,wav,4.59,22050,16,1,-14.85,-3.12
Sound Effect,se_04492.wav,wav,0.69,22050,16,1,-8.82,0.00
Sound Effect,se_04493.wav,wav,1.35,22050,16,1,-21.43,-0.85
Sound Effect,se_04494.wav,wav,4.59,22050,16,1,-14.85,-3.12
Sound Effect,se_04495.wav,wav,0.69,22050,16,1,-8.82,0.00
Sound Effect,se_04496.wav,wav,1.35,22050,16,1,-21.43,-0.85
Sound Effect,se_04497.wav,wav,4.59,22050,16,1,-14.85,-3.12
Sound Effect,se_04498.wav,wav,0.69,22050,16,1,-8.82,0.00
Sound Effect,se_04499.wav,wav,4.28,22050,16,1,-18.17,-4.32
Sound Effect,se_04500.wav,wav,4.28,22050,16,1,-21.28,-8.10
Sound Effect,se_04501.wav,wav,1.93,22050,16,1,-19.32,-1.41
Sound Effect,se_04502.wav,wav,0.20,22050,16,1,-24.79,-1.56
Sound Effect,se_04503.wav,wav,0.19,22050,16,1,-24.13,-2.59
Sound Effect,se_04504.wav,wav,0.25,22050,16,1,-24.49,-0.53
Sound Effect,se_04505.wav,wav,0.61,22050,16,1,-9.75,-0.03
Sound Effect,se_04506.wav,wav,0.60,22050,16,1,-8.44,0.00
Sound Effect,se_04507.wav,wav,0.75,22050,16,1,-15.86,-0.25
Sound Effect,se_04508.wav,wav,0.53,22050,16,1,-9.14,-0.07
Sound Effect,se_04509.wav,wav,0.71,22050,16,1,-12.84,-0.36
Sound Effect,se_04510.wav,wav,0.79,22050,16,1,-11.57,0.00
Sound Effect,se_04511.wav,wav,0.76,22050,16,1,-10.22,-0.03
Sound Effect,se_04512.wav,wav,0.68,22050,16,1,-8.99,-0.42
Sound Effect,se_04513.wav,wav,0.39,22050,16,1,-7.92,-0.01
Sound Effect,se_04514.wav,wav,0.31,22050,16,1,-10.04,-0.03
Sound Effect,se_04515.wav,wav,0.35,22050,16,1,-12.22,-0.34
Sound Effect,se_04516.wav,wav,0.41,22050,16,1,-13.10,-0.03
Sound Effect,se_04517.wav,wav,1.56,22050,16,1,-23.38,-0.78
Sound Effect,se_04518.wav,wav,1.70,22050,16,1,-20.57,-0.18
Sound Effect,se_04519.wav,wav,3.76,22050,16,1,-13.01,-0.45
Sound Effect,se_04520.wav,wav,0.61,22050,16,1,-9.75,-0.03
Sound Effect,se_04521.wav,wav,0.60,22050,16,1,-8.44,0.00
Sound Effect,se_04522.wav,wav,0.75,22050,16,1,-15.86,-0.25
Sound Effect,se_04523.wav,wav,0.53,22050,16,1,-9.14,-0.07
Sound Effect,se_04524.wav,wav,0.71,22050,16,1,-12.84,-0.36
