Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Sound Effect,se_05556.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05557.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05558.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05559.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05560.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05561.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05562.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_05563.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_05564.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_05565.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_05566.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_05567.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_05568.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_05569.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_05570.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_05571.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_05572.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_05573.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_05574.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05575.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05576.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05577.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_05578.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_05579.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_05580.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_05581.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_05582.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_05583.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_05584.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_05585.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_05586.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05587.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05588.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05589.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_05590.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_05591.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_05592.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_05593.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_05594.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05595.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05596.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05597.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_05598.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_05599.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_05600.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_05601.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_05602.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_05603.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_05604.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05605.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05606.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05607.wav,wav,1.42,22050,16,1,-11.30,-1.16
Sound Effect,se_05608.wav,wav,0.69,22050,16,1,-9.01,0.00
Sound Effect,se_05609.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_05610.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_05611.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_05612.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_05613.wav,wav,0.36,22050,16,1,-12.43,-0.49
Sound Effect,se_05614.wav,wav,1.23,22050,16,1,-12.14,-0.23
Sound Effect,se_05615.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_05616.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_05617.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_05618.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_05619.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_05620.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_05621.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_05622.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_05623.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_05624.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_05625.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_05626.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_05627.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05628.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05629.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05630.wav,wav,1.42,22050,16,1,-11.30,-1.16
Sound Effect,se_05631.wav,wav,0.69,22050,16,1,-9.01,0.00
Sound Effect,se_05632.wav,wav,0.36,22050,16,1,-12.43,-0.49
Sound Effect,se_05633.wav,wav,1.23,22050,16,1,-12.14,-0.23
Sound Effect,se_05634.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_05635.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_05636.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_05637.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_05638.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_05639.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_05640.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_05641.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05642.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05643.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05644.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05645.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05646.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05647.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05648.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05649.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05650.wav,wav,0.46,22050,16,1,-15.99,-0.15
Sound Effect,se_05651.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_05652.wav,wav,0.67,22050,16,1,-13.02,-1.16
Sound Effect,se_05653.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_05654.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_05655.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_05656.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_05657.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_05658.wav,wav,0.11,22050,16,1,-12.37,-0.07
Sound Effect,se_05659.wav,wav,0.45,22050,16,1,-14.14,-0.44
Sound Effect,se_05660.wav,wav,0.39,22050,16,1,-10.96,-0.02
Sound Effect,se_05661.wav,wav,0.23,22050,16,1,-11.94,-0.73
Sound Effect,se_05662.wav,wav,0.29,22050,16,1,-12.43,-0.28
Sound Effect,se_05663.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_05664.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_05665.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_05666.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05667.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05668.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05669.wav,wav,0.46,22050,16,1,-15.99,-0.15
Sound Effect,se_05670.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_05671.wav,wav,0.67,22050,16,1,-13.02,-1.16
Sound Effect,se_05672.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_05673.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_05674.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_05675.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_05676.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_05677.wav,wav,0.11,22050,16,1,-12.37,-0.07
Sound Effect,se_05678.wav,wav,0.45,22050,16,1,-14.14,-0.44
Sound Effect,se_05679.wav,wav,0.39,22050,16,1,-10.96,-0.02
Sound Effect,se_05680.wav,wav,0.23,22050,16,1,-11.94,-0.73
Sound Effect,se_05681.wav,wav,0.29,22050,16,1,-12.43,-0.28
Sound Effect,se_05682.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_05683.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_05684.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_05685.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_05686.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_05687.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_05688.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05689.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05690.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05691.wav,wav,0.25,22050,16,1,-22.95,-0.25
Sound Effect,se_05692.wav,wav,0.34,22050,16,1,-21.54,-0.53
Sound Effect,se_05693.wav,wav,0.58,22050,16,1,-14.99,-0.02
Sound Effect,se_05694.wav,wav,0.42,22050,16,1,-18.07,-0.06
Sound Effect,se_05695.wav,wav,0.55,22050,16,1,-11.93,0.00
Sound Effect,se_05696.wav,wav,0.33,22050,16,1,-19.57,-0.47
Sound Effect,se_05697.wav,wav,0.25,22050,16,1,-17.62,0.00
Sound Effect,se_05698.wav,wav,0.23,22050,16,1,-18.50,-0.34
Sound Effect,se_05699.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05700.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05701.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05702.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_05703.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_05704.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_05705.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_05706.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_05707.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_05708.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_05709.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_05710.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_05711.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_05712.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_05713.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_05714.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_05715.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_05716.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_05717.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_05718.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05719.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05720.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05721.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_05722.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_05723.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_05724.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_05725.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_05726.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_05727.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_05728.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_05729.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_05730.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_05731.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_05732.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_05733.wav,wav,0.63,22050,16,1,-15.96,-0.42
Sound Effect,se_05734.wav,wav,0.65,22050,16,1,-11.58,-0.09
Sound Effect,se_05735.wav,wav,0.54,22050,16,1,-12.52,-0.44
Sound Effect,se_05736.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05737.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05738.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05739.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_05740.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_05741.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_05742.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_05743.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_05744.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_05745.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_05746.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_05747.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_05748.wav,wav,0.63,22050,16,1,-15.96,-0.42
Sound Effect,se_05749.wav,wav,0.65,22050,16,1,-11.58,-0.09
Sound Effect,se_05750.wav,wav,0.54,22050,16,1,-12.52,-0.44
Sound Effect,se_05751.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_05752.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_05753.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05754.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05755.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05756.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_05757.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_05758.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_05759.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_05760.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_05761.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_05762.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_05763.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_05764.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_05765.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_05766.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_05767.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_05768.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_05769.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_05770.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_05771.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_05772.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_05773.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_05774.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_05775.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_05776.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_05777.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_05778.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_05779.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_05780.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05781.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05782.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05783.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05784.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05785.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05786.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05787.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05788.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05789.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05790.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05791.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05792.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_05793.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_05794.wav,wav,0.43,22050,16,1,-11.94,-0.03
Sound Effect,se_05795.wav,wav,0.51,22050,16,1,-8.78,0.00
Sound Effect,se_05796.wav,wav,0.28,22050,16,1,-8.67,-0.10
Sound Effect,se_05797.wav,wav,0.29,22050,16,1,-16.37,-0.48
Sound Effect,se_05798.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_05799.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_05800.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_05801.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_05802.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_05803.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_05804.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_05805.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05806.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05807.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05808.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_05809.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_05810.wav,wav,0.43,22050,16,1,-11.94,-0.03
Sound Effect,se_05811.wav,wav,0.51,22050,16,1,-8.78,0.00
Sound Effect,se_05812.wav,wav,0.28,22050,16,1,-8.67,-0.10
Sound Effect,se_05813.wav,wav,0.29,22050,16,1,-16.37,-0.48
Sound Effect,se_05814.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_05815.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_05816.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_05817.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_05818.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_05819.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_05820.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_05821.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_05822.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_05823.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_05824.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05825.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05826.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05827.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05828.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05829.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05830.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_05831.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_05832.wav,wav,0.43,22050,16,1,-11.94,-0.03
Sound Effect,se_05833.wav,wav,0.51,22050,16,1,-8.78,0.00
Sound Effect,se_05834.wav,wav,0.28,22050,16,1,-8.67,-0.10
Sound Effect,se_05835.wav,wav,0.29,22050,16,1,-16.37,-0.48
Sound Effect,se_05836.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_05837.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_05838.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_05839.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_05840.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_05841.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_05842.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_05843.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_05844.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_05845.wav,wav,0.43,22050,16,1,-11.94,-0.03
Sound Effect,se_05846.wav,wav,0.51,22050,16,1,-8.78,0.00
Sound Effect,se_05847.wav,wav,0.28,22050,16,1,-8.67,-0.10
Sound Effect,se_05848.wav,wav,0.29,22050,16,1,-16.37,-0.48
Sound Effect,se_05849.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_05850.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_05851.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_05852.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_05853.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_05854.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_05855.wav,wav,0.43,22050,16,1,-11.94,-0.03
Sound Effect,se_05856.wav,wav,0.51,22050,16,1,-8.78,0.00
Sound Effect,se_05857.wav,wav,0.28,22050,16,1,-8.67,-0.10
Sound Effect,se_05858.wav,wav,0.29,22050,16,1,-16.37,-0.48
Sound Effect,se_05859.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_05860.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_05861.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_05862.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_05863.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05864.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05865.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05866.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_05867.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_05868.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_05869.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_05870.wav,wav,0.68,22050,16,1,-15.69,-0.39
Sound Effect,se_05871.wav,wav,0.38,22050,16,1,-7.85,-1.16
Sound Effect,se_05872.wav,wav,0.78,22050,16,1,-11.50,-0.28
Sound Effect,se_05873.wav,wav,0.26,22050,16,1,-15.08,-1.16
Sound Effect,se_05874.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_05875.wav,wav,0.34,22050,16,1,-8.47,0.00
Sound Effect,se_05876.wav,wav,0.55,22050,16,1,-15.14,-0.39
Sound Effect,se_05877.wav,wav,0.31,22050,16,1,-12.66,-0.40
Sound Effect,se_05878.wav,wav,0.36,22050,16,1,-11.11,-0.34
Sound Effect,se_05879.wav,wav,0.43,22050,16,1,-15.22,-0.34
Sound Effect,se_05880.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_05881.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_05882.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_05883.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_05884.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05885.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05886.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05887.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05888.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05889.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05890.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_05891.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_05892.wav,wav,1.08,22050,16,1,-13.10,-0.01
Sound Effect,se_05893.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_05894.wav,wav,0.50,22050,16,1,-8.56,0.00
Sound Effect,se_05895.wav,wav,0.43,22050,16,1,-6.27,-0.28
Sound Effect,se_05896.wav,wav,0.47,22050,16,1,-13.90,-0.44
Sound Effect,se_05897.wav,wav,0.40,22050,16,1,-13.02,-0.20
Sound Effect,se_05898.wav,wav,0.31,22050,16,1,-12.66,-0.40
Sound Effect,se_05899.wav,wav,0.36,22050,16,1,-11.11,-0.34
Sound Effect,se_05900.wav,wav,0.43,22050,16,1,-15.22,-0.34
Sound Effect,se_05901.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_05902.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_05903.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_05904.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_05905.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_05906.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_05907.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05908.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_05909.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_05910.wav,wav,0.50,22050,16,1,-8.56,0.00
Sound Effect,se_05911.wav,wav,0.43,22050,16,1,-6.27,-0.28
Sound Effect,se_05912.wav,wav,0.47,22050,16,1,-13.90,-0.44
Sound Effect,se_05913.wav,wav,0.40,22050,16,1,-13.02,-0.20
Sound Effect,se_05914.wav,wav,0.31,22050,16,1,-12.66,-0.40
