Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Dialogue,ca10911Ael.wav,wav,0.92,48000,16,1,-22.56,-4.12
Dialogue,ca10913Abs.wav,wav,2.24,48000,16,1,-20.19,-0.50
Dialogue,ca11301Ap5.wav,wav,12.91,48000,16,1,-11.21,-0.38
Dialogue,ca11301bs.wav,wav,6.71,48000,16,1,-15.38,-0.36
Dialogue,ca11302bs.wav,wav,7.35,48000,16,1,-14.02,-0.40
Dialogue,ca11401wl.wav,wav,2.04,48000,16,1,-15.89,-0.46
Dialogue,ca11402sr.wav,wav,4.11,48000,16,1,-14.37,-0.32
Dialogue,ca11403wl.wav,wav,3.32,48000,16,1,-18.39,-0.44
Dialogue,ca11501sr.wav,wav,1.55,48000,16,1,-16.53,-0.30
Dialogue,ca11601bs.wav,wav,7.35,48000,16,1,-13.19,-0.15
Dialogue,ca11604wl.wav,wav,2.91,48000,16,1,-16.53,-0.49
Dialogue,ca11605cj.wav,wav,2.74,48000,16,1,-17.11,-0.53
Dialogue,ca11606cj.wav,wav,6.42,48000,16,1,-16.96,-0.35
Dialogue,ca11607Ael.wav,wav,1.42,48000,16,1,-23.58,-3.10
Dialogue,ca11607Bcj.wav,wav,1.33,48000,16,1,-16.80,-0.49
Dialogue,ca11607bs.wav,wav,5.60,48000,16,1,-16.59,-0.49
Dialogue,ca11608bs.wav,wav,5.04,48000,16,1,-14.12,-0.44
Dialogue,ca11609el.wav,wav,1.96,48000,16,1,-18.91,-0.96
Dialogue,ca11610p1.wav,wav,2.39,48000,16,1,-15.90,-0.49
Dialogue,ca11611bs.wav,wav,3.15,48000,16,1,-12.51,-0.46
Dialogue,ca11612p2.wav,wav,2.85,48000,16,1,-15.08,-0.42
Dialogue,ca11613p5.wav,wav,22.38,48000,16,1,-15.10,-0.33
Dialogue,ca11614wl.wav,wav,1.33,48000,16,1,-20.48,-0.55
Dialogue,ca11615bs.wav,wav,1.86,48000,16,1,-14.41,-0.50
Dialogue,ca11616bs.wav,wav,2.08,48000,16,1,-12.83,-0.39
Dialogue,ca11617bs.wav,wav,2.93,48000,16,1,-13.36,-0.39
Dialogue,ca11701wl_1.wav,wav,3.92,48000,16,1,-16.32,-0.48
Dialogue,ca11701wl_2.wav,wav,1.61,48000,16,1,-18.38,-0.59
Dialogue,ca11702el.wav,wav,1.56,48000,16,1,-17.45,-0.50
Dialogue,ca11703wl.wav,wav,2.72,48000,16,1,-17.54,-0.30
Dialogue,ca12301bs.wav,wav,6.54,48000,16,1,-13.64,-0.43
Dialogue,ca12302bs.wav,wav,6.33,48000,16,1,-11.98,-0.36
Dialogue,ca12303p5.wav,wav,4.42,48000,16,1,-11.31,-0.29
Dialogue,ca12304bs.wav,wav,2.20,48000,16,1,-12.82,-0.45
Dialogue,ca12305sr_1.wav,wav,3.13,48000,16,1,-13.29,-0.36
Dialogue,ca12306bs.wav,wav,1.87,48000,16,1,-15.88,-0.35
Dialogue,ca12307do.wav,wav,6.35,48000,16,1,-12.95,-0.27
Dialogue,ca12308cj.wav,wav,2.79,48000,16,1,-14.41,-0.42
Dialogue,ca12309sr.wav,wav,1.47,48000,16,1,-15.75,-0.44
Dialogue,ca12310do.wav,wav,1.99,48000,16,1,-13.24,-0.30
Dialogue,ca12311go.wav,wav,2.29,48000,16,1,-12.95,-0.29
Dialogue,ca12312bs.wav,wav,6.19,48000,16,1,-12.44,-0.29
Dialogue,ca12313sr.wav,wav,2.46,48000,16,1,-13.70,-0.43
Dialogue,ca12314wl.wav,wav,2.58,48000,16,1,-19.07,-0.31
Dialogue,ca12315go.wav,wav,2.20,48000,16,1,-13.37,-0.35
Dialogue,ca12316sr.wav,wav,2.62,48000,16,1,-14.54,-0.36
Dialogue,ca12317cj.wav,wav,2.55,48000,16,1,-18.23,-0.42
Dialogue,ca12318cj.wav,wav,1.32,48000,16,1,-15.99,-0.28
Dialogue,ca12319sr.wav,wav,2.00,48000,16,1,-16.73,-0.37
Dialogue,ca12320bs.wav,wav,3.47,48000,16,1,-14.34,-0.46
Dialogue,ca12321wl.wav,wav,1.60,48000,16,1,-17.58,-0.28
Dialogue,ca12322bs.wav,wav,3.50,48000,16,1,-12.82,-0.42
Dialogue,ca12323pe.wav,wav,4.12,48000,16,1,-12.01,-0.42
Dialogue,ca12401pe.wav,wav,2.27,48000,16,1,-13.55,-0.31
Dialogue,ca12402cj.wav,wav,3.46,48000,16,1,-13.76,-0.42
Dialogue,ca12403cj.wav,wav,2.91,48000,16,1,-13.49,-0.34
Dialogue,ca12404cj.wav,wav,3.69,48000,16,1,-14.44,-0.09
Dialogue,ca12405bs.wav,wav,3.69,48000,16,1,-17.14,-0.44
Dialogue,ca12406bs.wav,wav,4.82,48000,16,1,-19.19,-0.49
Dialogue,ca12407wl.wav,wav,2.52,48000,16,1,-14.39,0.00
Dialogue,ca12501wl.wav,wav,1.47,48000,16,1,-16.20,-0.45
Dialogue,ca12502cj.wav,wav,3.72,48000,16,1,-13.53,-0.45
Dialogue,ca12503wl.wav,wav,4.17,48000,16,1,-17.95,-0.32
Dialogue,ca12504cj.wav,wav,2.81,48000,16,1,-14.61,-0.42
Dialogue,ca12505sr.wav,wav,2.09,48000,16,1,-14.87,-0.43
Dialogue,ca12506do.wav,wav,3.00,48000,16,1,-11.79,-0.42
Dialogue,ca12507cj.wav,wav,1.17,48000,16,1,-13.85,-0.43
Dialogue,ca12508el.wav,wav,1.57,48000,16,1,-10.52,-0.22
Dialogue,ca12509sr.wav,wav,1.18,48000,16,1,-16.56,-0.33
Dialogue,ca12510go.wav,wav,1.48,48000,16,1,-11.83,-0.49
Dialogue,ca12511go.wav,wav,4.02,48000,16,1,-12.52,-0.43
Dialogue,ca12512sr.wav,wav,2.03,48000,16,1,-13.41,-0.43
Dialogue,ca12513do.wav,wav,3.91,48000,16,1,-11.31,-0.42
Dialogue,ca12514Ago.wav,wav,1.25,48000,16,1,-14.75,-0.42
Dialogue,ca12514Bdo.wav,wav,1.25,48000,16,1,-15.41,-0.41
Dialogue,ca12514cj_2.wav,wav,0.85,48000,16,1,-13.94,-0.33
Dialogue,ca12515sr.wav,wav,6.90,48000,16,1,-14.28,-0.42
Dialogue,ca12516go.wav,wav,2.48,48000,16,1,-15.26,-0.47
Dialogue,ca12517do.wav,wav,1.25,48000,16,1,-12.35,-0.32
Dialogue,ca20601el.wav,wav,2.09,48000,16,1,-12.86,-0.28
Dialogue,ca20603el.wav,wav,1.27,48000,16,1,-13.89,-0.31
Dialogue,ca20605sr.wav,wav,1.43,48000,16,1,-15.30,-0.18
Dialogue,ca20607el.wav,wav,1.17,48000,16,1,-13.99,-0.45
Dialogue,ca20609sr.wav,wav,1.64,48000,16,1,-13.99,-0.42
Dialogue,ca20610el.wav,wav,3.42,48000,16,1,-12.23,-0.19
Dialogue,ca20612el.wav,wav,1.25,48000,16,1,-13.83,-0.16
Dialogue,ca21001do.wav,wav,1.55,48000,16,1,-14.66,-0.26
Dialogue,ca21002cj.wav,wav,3.08,48000,16,1,-15.37,-0.42
Dialogue,ca21101cj.wav,wav,2.30,48000,16,1,-15.87,-0.50
Dialogue,ca21102sr.wav,wav,1.90,48000,16,1,-16.20,-0.43
Dialogue,ca21105el.wav,wav,2.04,48000,16,1,-14.98,-0.52
Dialogue,ca21402sr.wav,wav,1.85,48000,16,1,-17.01,-0.31
Dialogue,ca21404cj.wav,wav,1.77,48000,16,1,-15.14,-0.54
Dialogue,ca21502cj.wav,wav,1.94,48000,16,1,-17.32,-0.52
Dialogue,ca21609Ado.wav,wav,0.85,48000,16,1,-12.64,-0.42
Dialogue,cj02at00_1.wav,wav,0.43,22050,16,1,-12.78,-0.07
Dialogue,cj02at01.wav,wav,0.48,22050,16,1,-11.67,-0.06
Dialogue,cj02at03.wav,wav,0.97,22050,16,1,-9.88,-0.12
Dialogue,cj02at04.wav,wav,0.55,22050,16,1,-14.28,-0.33
Dialogue,cj02co00.wav,wav,0.51,22050,16,1,-10.34,-0.29
Dialogue,cj02co01.wav,wav,0.53,22050,16,1,-9.45,-0.28
Dialogue,cj02co02.wav,wav,0.57,22050,16,1,-9.54,-0.01
Dialogue,cj02da00.wav,wav,0.31,22050,16,1,-10.70,-0.29
Dialogue,cj02da01.wav,wav,0.31,22050,16,1,-10.47,-0.08
Dialogue,cj02da02.wav,wav,0.44,22050,16,1,-10.83,-0.36
Dialogue,cj02da03.wav,wav,0.68,22050,16,1,-13.44,-0.36
Dialogue,cj02da04.wav,wav,0.94,22050,16,1,-10.73,-0.45
Dialogue,cj02ex01.wav,wav,1.03,22050,16,1,-12.25,-0.06
Dialogue,cj02ex04.wav,wav,1.30,22050,16,1,-14.01,-0.30
Dialogue,cj02ex05.wav,wav,0.99,22050,16,1,-10.49,-0.02
Dialogue,cj02ex10.wav,wav,0.79,22050,16,1,-10.97,0.00
Dialogue,cj02ex11.wav,wav,1.49,22050,16,1,-11.50,-0.03
Dialogue,cj02ex12.wav,wav,0.82,22050,16,1,-11.99,-0.34
Dialogue,cj02re00.wav,wav,1.20,22050,16,1,-11.17,-0.43
Dialogue,dc10102ci.wav,wav,2.05,48000,16,1,-11.47,0.00
Dialogue,dc10103de.wav,wav,2.06,48000,16,1,-11.16,-0.19
Dialogue,dc10104ci.wav,wav,3.04,48000,16,1,-9.76,-0.14
Dialogue,dc10105de.wav,wav,3.19,48000,16,1,-10.22,0.00
Dialogue,dc10106mi.wav,wav,6.92,48000,16,1,-10.06,0.00
Dialogue,dc10107mi.wav,wav,3.63,48000,16,1,-13.73,-0.33
Dialogue,dc10108mi.wav,wav,2.12,48000,16,1,-9.53,-0.29
Dialogue,dc10201sr.wav,wav,2.19,48000,16,1,-13.08,-0.10
Dialogue,dc10202sr.wav,wav,2.56,48000,16,1,-11.69,-0.28
Dialogue,dc10203sr.wav,wav,1.26,48000,16,1,-14.32,-0.50
Dialogue,dc10204go.wav,wav,3.88,48000,16,1,-10.03,-0.01
Dialogue,dc10205do.wav,wav,1.74,48000,16,1,-12.87,-0.30
Dialogue,dc10206Aci.wav,wav,2.49,48000,16,1,-11.77,-0.19
Dialogue,dc10206ci.wav,wav,1.80,48000,16,1,-13.75,-0.27
Dialogue,dc10207de.wav,wav,2.41,48000,16,1,-11.55,-0.34
Dialogue,dc10208ci.wav,wav,2.65,48000,16,1,-12.34,-0.03
Dialogue,dc10209de.wav,wav,3.64,48000,16,1,-10.79,-0.28
Dialogue,dc10403go.wav,wav,4.00,48000,16,1,-10.78,-0.01
Dialogue,dc10405Ado.wav,wav,1.35,48000,16,1,-12.71,-0.26
Dialogue,dc10405sr.wav,wav,1.63,48000,16,1,-14.27,-0.24
Dialogue,dc10414sr.wav,wav,1.20,48000,16,1,-15.53,-0.29
Dialogue,dc10415do.wav,wav,1.25,48000,16,1,-15.47,-0.29
Dialogue,dc10416go.wav,wav,1.40,48000,16,1,-15.64,-0.42
Dialogue,dc10420do.wav,wav,2.22,48000,16,1,-11.78,0.00
Dialogue,dc10422sr.wav,wav,2.83,48000,16,1,-11.62,-0.27
Dialogue,dc10425do.wav,wav,1.41,48000,16,1,-14.24,-0.31
Dialogue,dc10601mi.wav,wav,3.47,48000,16,1,-10.51,-0.30
Dialogue,dc10602sr.wav,wav,1.65,48000,16,1,-13.77,-0.43
Dialogue,dc10701sr.wav,wav,3.02,48000,16,1,-11.89,-0.32
Dialogue,dc10702sr.wav,wav,1.49,48000,16,1,-15.59,-0.44
Dialogue,dc10703sr.wav,wav,2.20,48000,16,1,-11.78,-0.42
Dialogue,dc10704mi.wav,wav,4.68,48000,16,1,-9.30,0.00
Dialogue,dc10705mi.wav,wav,4.47,48000,16,1,-9.71,-0.13
Dialogue,dc10707sr.wav,wav,3.19,48000,16,1,-12.83,-0.30
Dialogue,dc10802mi.wav,wav,1.90,48000,16,1,-13.20,-0.29
Dialogue,dc10803mi.wav,wav,3.66,48000,16,1,-10.24,0.00
Dialogue,dc10805Asr.wav,wav,1.49,48000,16,1,-15.95,-0.28
Dialogue,dc10805do.wav,wav,2.38,48000,16,1,-13.43,-0.05
Dialogue,dc10806sr.wav,wav,1.86,48000,16,1,-12.95,-0.31
Dialogue,dc10807ma.wav,wav,4.64,48000,16,1,-14.41,-0.45
Dialogue,dc10808ma.wav,wav,5.63,48000,16,1,-13.63,-0.50
Dialogue,dc10809do.wav,wav,4.12,48000,16,1,-9.83,0.00
Dialogue,dc10810ma.wav,wav,2.81,48000,16,1,-15.31,-0.50
Dialogue,dc10812mi.wav,wav,3.27,48000,16,1,-9.05,-0.29
Dialogue,dc10813ma_1.wav,wav,4.44,48000,16,1,-13.49,-0.52
Dialogue,dc10813ma_2.wav,wav,5.10,48000,16,1,-14.41,-0.45
Dialogue,dc10814ma.wav,wav,12.52,48000,16,1,-13.85,0.00
Dialogue,dc10815mi.wav,wav,4.29,48000,16,1,-10.51,-0.20
Dialogue,dc10816ma.wav,wav,2.85,48000,16,1,-14.52,-0.47
Dialogue,dc10817ma_1.wav,wav,3.28,48000,16,1,-15.32,-0.23
Dialogue,dc10817ma_2.wav,wav,3.94,48000,16,1,-14.55,-0.30
Dialogue,dc10818ma.wav,wav,7.29,48000,16,1,-12.46,-0.40
Dialogue,dc10819sr.wav,wav,2.22,48000,16,1,-13.21,-0.31
Dialogue,dc10820mi.wav,wav,8.15,48000,16,1,-10.13,-0.02
Dialogue,dc10821go.wav,wav,1.84,48000,16,1,-11.12,-0.43
Dialogue,dc10822sr.wav,wav,1.35,48000,16,1,-16.45,-0.50
Dialogue,dc10823go.wav,wav,5.32,48000,16,1,-9.92,-0.03
Dialogue,dc10824do.wav,wav,2.59,48000,16,1,-10.53,-0.17
Dialogue,dc10825mi.wav,wav,2.89,48000,16,1,-12.60,-0.24
Dialogue,dc10826mi.wav,wav,6.28,48000,16,1,-11.53,-0.05
Dialogue,dc10827go.wav,wav,3.55,48000,16,1,-11.45,-0.01
Dialogue,dc10828sr.wav,wav,2.29,48000,16,1,-15.17,0.00
Dialogue,dc10901do.wav,wav,4.49,48000,16,1,-10.79,-0.02
Dialogue,dc10902do.wav,wav,2.79,48000,16,1,-11.07,-0.03
Dialogue,dc10903do.wav,wav,1.33,48000,16,1,-15.39,-0.28
Dialogue,dc10904mn.wav,wav,3.42,48000,16,1,-13.60,-0.28
Dialogue,dc10905mn.wav,wav,3.39,48000,16,1,-12.23,-0.42
Dialogue,dc10906mi.wav,wav,2.49,48000,16,1,-10.78,-0.08
Dialogue,dc10907mn.wav,wav,5.88,48000,16,1,-11.98,-0.31
Dialogue,dc10908mn.wav,wav,1.67,48000,16,1,-16.59,-0.43
Dialogue,dc10909sr.wav,wav,1.50,48000,16,1,-14.50,-0.08
Dialogue,dc10910mn.wav,wav,4.67,48000,16,1,-12.19,-0.25
Dialogue,dc10911mn.wav,wav,6.52,48000,16,1,-12.24,-0.27
Dialogue,dc10912do.wav,wav,2.08,48000,16,1,-10.22,-0.28
Dialogue,dc10913go.wav,wav,3.22,48000,16,1,-10.14,-0.20
Dialogue,dc10914sr.wav,wav,2.52,48000,16,1,-11.61,-0.28
Dialogue,dc10915mn.wav,wav,2.14,48000,16,1,-12.77,-0.43
Dialogue,dc10916mn.wav,wav,6.44,48000,16,1,-11.94,-0.04
Dialogue,dc10917mn.wav,wav,5.56,48000,16,1,-12.03,-0.27
Dialogue,dc10918mn.wav,wav,9.21,48000,16,1,-12.97,-0.29
Dialogue,dc10919mn.wav,wav,6.63,48000,16,1,-11.48,-0.29
Dialogue,dc10920sr.wav,wav,1.49,48000,16,1,-15.61,-0.42
Dialogue,dc10921do.wav,wav,2.68,48000,16,1,-11.80,-0.19
Dialogue,dc10922mn.wav,wav,6.16,48000,16,1,-10.38,0.00
Dialogue,dc10923mn.wav,wav,9.11,48000,16,1,-11.27,-0.28
Dialogue,dc10924sr.wav,wav,1.75,48000,16,1,-12.19,-0.22
Dialogue,dc10925mn.wav,wav,5.37,48000,16,1,-11.34,-0.43
Dialogue,dc10926Asr.wav,wav,5.99,48000,16,1,-14.85,-0.27
Dialogue,dc11101mi.wav,wav,2.95,48000,16,1,-10.20,-0.02
Dialogue,dc11102mn.wav,wav,4.41,48000,16,1,-10.73,-0.23
Dialogue,dc11103ci.wav,wav,1.92,48000,16,1,-10.90,-0.23
Dialogue,dc11104de.wav,wav,3.40,48000,16,1,-12.10,-0.29
Dialogue,dc11105Ado.wav,wav,2.86,48000,16,1,-10.52,-0.21
Dialogue,dc11105mi.wav,wav,2.09,48000,16,1,-11.79,-0.34
Dialogue,dc11106mi.wav,wav,7.37,48000,16,1,-10.63,-0.05
Dialogue,dc11107ci.wav,wav,2.37,48000,16,1,-10.11,-0.02
Dialogue,dc11108mn.wav,wav,4.92,48000,16,1,-10.01,-0.15
Dialogue,dc11109do.wav,wav,2.46,48000,16,1,-12.88,-0.20
Dialogue,dc11110Ago.wav,wav,2.68,48000,16,1,-11.75,-0.28
Dialogue,dc11110Bsr.wav,wav,1.77,48000,16,1,-11.52,-0.46
Dialogue,dc11110do.wav,wav,2.00,48000,16,1,-12.22,-0.03
Dialogue,dc11111do.wav,wav,2.52,48000,16,1,-11.02,-0.04
Dialogue,dc11112sr.wav,wav,1.40,48000,16,1,-12.58,-0.50
Dialogue,dc11113go.wav,wav,4.25,48000,16,1,-12.10,-0.30
Dialogue,dc11114sr.wav,wav,2.05,48000,16,1,-11.49,-0.28
Dialogue,dc11115do.wav,wav,1.37,48000,16,1,-12.91,-0.39
Dialogue,dc11116da.wav,wav,6.07,48000,16,1,-9.71,-0.23
Dialogue,dc11117do.wav,wav,3.02,48000,16,1,-12.42,-0.04
Dialogue,dc11118da.wav,wav,6.06,48000,16,1,-9.58,0.00
Dialogue,dc11119do.wav,wav,2.45,48000,16,1,-10.68,-0.17
Dialogue,dc11120Ado.wav,wav,1.75,48000,16,1,-16.37,-0.28
Dialogue,dc11120mn.wav,wav,1.92,48000,16,1,-11.76,-0.35
Dialogue,dc11121do.wav,wav,2.17,48000,16,1,-12.33,-0.09
Dialogue,dc11122da.wav,wav,2.13,48000,16,1,-9.66,0.00
Dialogue,dc11123do.wav,wav,2.15,48000,16,1,-13.99,-0.21
Dialogue,dc11124da.wav,wav,1.91,48000,16,1,-10.24,-0.42
Dialogue,dc11125Asr.wav,wav,4.83,48000,16,1,-13.73,-0.28
Dialogue,dc11125Bgo.wav,wav,3.39,48000,16,1,-10.34,-0.19
Dialogue,dc11125Cmi.wav,wav,4.92,48000,16,1,-13.35,-0.30
Dialogue,dc11125Dmn.wav,wav,3.74,48000,16,1,-14.44,-0.29
Dialogue,dc11125Eci.wav,wav,3.96,48000,16,1,-9.92,-0.13
Dialogue,dc11126mi.wav,wav,1.82,48000,16,1,-11.38,-0.41
Dialogue,dc11127sr.wav,wav,1.45,48000,16,1,-17.99,-0.43
Dialogue,dc11128sr.wav,wav,3.75,48000,16,1,-11.32,-0.08
Dialogue,dc11129da.wav,wav,2.52,48000,16,1,-11.80,-0.40
Dialogue,dc11130sr.wav,wav,2.23,48000,16,1,-12.74,-0.49
Dialogue,dc11131do.wav,wav,2.83,48000,16,1,-9.97,-0.03
Dialogue,dc11132go.wav,wav,4.33,48000,16,1,-10.35,-0.01
Dialogue,dc11133sr.wav,wav,3.66,48000,16,1,-11.44,-0.02
Dialogue,dc11134mi.wav,wav,1.98,48000,16,1,-11.52,-0.29
Dialogue,dc11135ci.wav,wav,2.64,48000,16,1,-10.91,-0.15
Dialogue,dc11136mn.wav,wav,2.19,48000,16,1,-12.37,-0.22
Dialogue,di89909Ark.wav,wav,2.03,48000,16,1,-11.64,-1.32
Dialogue,di99701sl.wav,wav,2.65,48000,16,1,-13.26,-0.42
Dialogue,di99715rs.wav,wav,1.57,48000,16,1,-13.81,-0.50
Dialogue,di99908cm.wav,wav,3.99,48000,16,1,-14.19,-0.53
Dialogue,eh10105do.wav,wav,1.77,48000,16,1,-12.77,-0.42
Dialogue,eh10106sr.wav,wav,2.63,48000,16,1,-16.02,-0.42
Dialogue,eh10107mm.wav,wav,3.48,48000,16,1,-15.47,-0.31
Dialogue,eh10201do.wav,wav,1.74,48000,16,1,-12.70,-0.42
Dialogue,eh10202sr.wav,wav,2.34,48000,16,1,-13.85,-0.42
Dialogue,eh10203sr.wav,wav,1.51,48000,16,1,-21.35,-0.45
Dialogue,eh10204sr.wav,wav,2.01,48000,16,1,-14.38,-0.43
Dialogue,eh10205sr.wav,wav,2.82,48000,16,1,-12.72,-0.31
Dialogue,eh10301rs.wav,wav,2.27,48000,16,1,-18.73,-0.53
Dialogue,eh10303rs.wav,wav,4.54,48000,16,1,-18.60,-0.48
Dialogue,eh10304sr.wav,wav,1.72,48000,16,1,-15.01,-0.43
Dialogue,eh10401rs.wav,wav,3.05,48000,16,1,-19.46,-0.43
Dialogue,eh10402rs.wav,wav,2.35,48000,16,1,-16.82,-0.52
Dialogue,eh10403rs_1.wav,wav,0.99,48000,16,1,-14.94,-0.46
Dialogue,eh10403rs_2.wav,wav,1.63,48000,16,1,-13.24,-0.43
Dialogue,eh10403rs_3.wav,wav,1.18,48000,16,1,-15.15,-0.42
Dialogue,eh10403rs_4.wav,wav,1.31,48000,16,1,-14.04,-0.45
Dialogue,eh10403rs_5.wav,wav,0.97,48000,16,1,-14.66,-0.50
Dialogue,eh10403rs.wav,wav,1.00,48000,16,1,-18.40,-0.44
Dialogue,eh10404rs_1.wav,wav,1.06,48000,16,1,-18.03,-0.46
Dialogue,eh10404rs_2.wav,wav,1.09,48000,16,1,-17.10,-0.30
Dialogue,eh10404rs_3.wav,wav,1.09,48000,16,1,-12.91,-0.42
Dialogue,eh10404rs.wav,wav,1.09,48000,16,1,-20.59,-1.38
Dialogue,eh10405rs.wav,wav,1.08,48000,16,1,-12.21,-0.45
Dialogue,eh10406sr_1.wav,wav,1.13,48000,16,1,-15.87,-0.42
Dialogue,eh10406sr.wav,wav,1.00,48000,16,1,-16.91,-0.43
Dialogue,eh10407sr_1.wav,wav,1.12,48000,16,1,-22.44,-1.23
Dialogue,eh10407sr_2.wav,wav,1.09,48000,16,1,-17.15,-0.29
Dialogue,eh10407sr_3.wav,wav,1.10,48000,16,1,-15.03,-0.43
Dialogue,eh10407sr_4.wav,wav,1.36,48000,16,1,-16.95,-0.42
Dialogue,eh10407sr_5.wav,wav,1.10,48000,16,1,-16.62,-0.31
Dialogue,eh10407sr.wav,wav,1.06,48000,16,1,-18.02,-0.29
Dialogue,eh10408sr_1.wav,wav,1.69,48000,16,1,-18.67,-0.55
Dialogue,eh10408sr_2.wav,wav,1.52,48000,16,1,-18.90,-0.48
Dialogue,eh10408sr.wav,wav,1.48,48000,16,1,-21.42,-0.66
Dialogue,eh10501sr.wav,wav,2.68,48000,16,1,-18.14,-0.34
Dialogue,eh10502do.wav,wav,2.22,48000,16,1,-15.36,-0.43
Dialogue,eh10503sr.wav,wav,2.81,48000,16,1,-17.39,-0.42
Dialogue,eh10504go.wav,wav,7.69,48000,16,1,-12.15,-0.03
Dialogue,eh10507do.wav,wav,2.54,48000,16,1,-15.69,-0.29
Dialogue,eh10509do.wav,wav,3.55,48000,16,1,-13.45,-0.46
Dialogue,eh10510sr.wav,wav,3.00,48000,16,1,-16.62,-0.38
Dialogue,eh10511go.wav,wav,6.68,48000,16,1,-12.83,0.00
Dialogue,eh10512do.wav,wav,4.42,48000,16,1,-11.83,-0.08
Dialogue,eh10513sr.wav,wav,1.25,48000,16,1,-21.13,-0.56
Dialogue,eh10514do.wav,wav,3.30,48000,16,1,-13.39,-0.42
Dialogue,eh10515go.wav,wav,4.78,48000,16,1,-12.40,-0.29
Dialogue,eh10601sr.wav,wav,1.71,48000,16,1,-18.84,-0.44
Dialogue,eh10602mm.wav,wav,2.68,48000,16,1,-13.95,-0.45
Dialogue,eh10801sr.wav,wav,3.34,48000,16,1,-16.45,-0.46
Dialogue,eh10901sr.wav,wav,2.79,48000,16,1,-13.38,-0.42
Dialogue,eh11002kr.wav,wav,1.74,48000,16,1,-18.56,-0.49
Dialogue,eh11003x7.wav,wav,4.54,48000,16,1,-14.54,-0.31
Dialogue,eh11004x7.wav,wav,2.53,48000,16,1,-15.48,-0.04
Dialogue,eh11005x7.wav,wav,2.00,48000,16,1,-16.20,-0.49
Dialogue,eh11009na.wav,wav,3.13,48000,16,1,-13.30,-0.29
Dialogue,eh11010kr.wav,wav,1.53,48000,16,1,-20.40,-0.50
Dialogue,eh11011Bx7.wav,wav,2.25,48000,16,1,-12.71,-0.42
Dialogue,eh11011Can.wav,wav,1.34,48000,16,1,-17.60,-0.52
Dialogue,eh11011kr.wav,wav,1.62,48000,16,1,-18.17,-0.44
Dialogue,eh11012Apl.wav,wav,1.60,48000,16,1,-14.95,-0.28
Dialogue,eh11012kr.wav,wav,3.12,48000,16,1,-17.14,-0.49
Dialogue,eh11101x7.wav,wav,3.31,48000,16,1,-18.37,-0.49
Dialogue,eh11102sr.wav,wav,2.01,48000,16,1,-13.23,-0.29
Dialogue,eh11103x7.wav,wav,6.02,48000,16,1,-17.01,-0.34
Dialogue,eh11104sr.wav,wav,2.29,48000,16,1,-14.41,-0.42
Dialogue,eh11105x7.wav,wav,2.75,48000,16,1,-17.05,-0.50
Dialogue,eh11106sr.wav,wav,2.93,48000,16,1,-14.00,-0.40
Dialogue,eh11107x7_2.wav,wav,2.27,48000,16,1,-16.71,-0.49
Dialogue,eh11109x7.wav,wav,5.75,48000,16,1,-14.19,-0.33
Dialogue,eh11110do.wav,wav,2.28,48000,16,1,-12.84,-0.24
Dialogue,eh11111sr.wav,wav,2.81,48000,16,1,-15.58,-0.32
Dialogue,eh11112kr.wav,wav,1.72,48000,16,1,-14.40,-0.42
Dialogue,eh11113kr.wav,wav,2.77,48000,16,1,-15.05,-0.28
Dialogue,eh11114sr.wav,wav,1.95,48000,16,1,-15.46,-0.41
Dialogue,eh11115Akr.wav,wav,1.36,48000,16,1,-17.57,-0.46
Dialogue,eh11115kr.wav,wav,2.55,48000,16,1,-13.65,-0.36
Dialogue,eh11116Bkr.wav,wav,1.35,48000,16,1,-22.66,-2.89
Dialogue,eh11117kr.wav,wav,1.72,48000,16,1,-17.65,-0.57
Dialogue,eh11118an.wav,wav,1.58,48000,16,1,-22.51,-0.52
Dialogue,eh11119kr.wav,wav,4.77,48000,16,1,-17.65,-0.08
Dialogue,eh11120kr.wav,wav,5.07,48000,16,1,-15.61,-0.42
Dialogue,eh11121Akr_1.wav,wav,1.28,48000,16,1,-20.18,-0.31
Dialogue,eh11121Akr_3.wav,wav,1.28,48000,16,1,-20.60,-0.59
Dialogue,eh11121Akr_4.wav,wav,1.32,48000,16,1,-17.03,0.00
Dialogue,eh11121x7.wav,wav,5.64,48000,16,1,-14.86,-0.47
Dialogue,eh11122Ax7.wav,wav,1.29,48000,16,1,-22.91,-0.45
Dialogue,eh11122ma.wav,wav,9.28,48000,16,1,-15.53,-0.38
Dialogue,eh11123pe.wav,wav,12.64,48000,16,1,-12.82,-0.16
Dialogue,eh11124ma.wav,wav,3.97,48000,16,1,-15.00,-0.35
Dialogue,eh11202mm.wav,wav,5.87,48000,16,1,-13.37,-0.42
Dialogue,eh11204mm.wav,wav,1.73,48000,16,1,-13.58,-0.49
Dialogue,eh11206mm.wav,wav,2.84,48000,16,1,-15.36,-0.43
Dialogue,eh11208mm.wav,wav,1.68,48000,16,1,-16.23,-0.49
Dialogue,eh11211dz_3.wav,wav,5.90,48000,16,1,-17.67,-0.48
Dialogue,eh11211dz_5.wav,wav,6.59,48000,16,1,-16.29,-0.38
Dialogue,eh11211dz_7.wav,wav,4.06,48000,16,1,-17.45,-0.47
Dialogue,eh11212mm.wav,wav,13.56,48000,16,1,-14.53,-0.44
